tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
variable,3,3,20000000,measured,10.254755750000054,0.008195550000085206,10.266544350000096,0.008387849999962782,0.11495739428062368,
variable,3,4,20000000,measured,11.738652800000024,0.012223799999965479,11.76650600000006,0.01852284999988818,0.23727765421288627,
variable,3,5,20000000,measured,12.889049700000033,0.005446550000074879,12.938229900000083,0.03497775000001191,0.38156575655108327,
variable,3,6,20000000,measured,13.963119400000053,0.011311349999996168,13.96015330000014,0.0077133500001203,-0.02124238800044198,
variable,3,7,20000000,measured,15.070188050000072,0.004201399999923083,15.073275999999979,0.030406100000050174,0.020490454330501784,
variable,3,8,20000000,measured,15.83430734999995,0.01665939999988808,15.815952999999979,0.032358599999946946,-0.1159150797964692,
variable,3,9,20000000,measured,17.25155640000002,0.005566149999932435,17.245581749999975,0.011933649999985363,-0.03463252741674472,
variable,3,10,20000000,measured,18.16824435000008,0.011473599999927586,18.14487330000003,0.013820149999993703,-0.12863681019377182,
variable,4,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,4,2,20000000,measured,10.528037599999985,0.022371649999874066,10.53814085000009,0.013514600000004151,0.09596517778494018,
variable,4,3,20000000,measured,11.936665450000154,0.015181550000100685,11.972634000000108,0.013758300000024093,0.30132829097553326,
variable,4,4,20000000,measured,13.022110250000068,0.011180299999994148,13.016509950000088,0.010355049999983379,-0.043006086513353026,
variable,4,5,20000000,measured,13.945116550000025,0.015222749999958651,14.031534100000027,0.07251789999993719,0.619697581516454,
variable,4,6,20000000,measured,16.558793349999934,0.027597799999963257,16.58278859999995,0.017234000000051708,0.14490941153038062,
variable,4,7,20000000,measured,18.135935150000105,0.08508179999999399,18.069478000000043,0.022294350000002794,-0.366439058424084,
variable,4,8,20000000,measured,19.391356000000066,0.01795560000009999,19.383164399999966,0.0204473999998811,-0.042243564607336026,
variable,4,9,20000000,measured,20.980150950000045,0.004699699999999751,20.966315650000066,0.008107100000003697,-0.06594471142248315,
variable,4,10,20000000,measured,22.435774750000036,0.11729355000001718,22.29530969999996,0.02469164999984841,-0.6260762178496804,
variable,5,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,5,2,20000000,measured,11.012161700000012,0.012452899999919609,11.050119650000065,0.019262800000037217,0.34469117902666824,
variable,5,3,20000000,measured,13.97830800000005,0.026484300000044314,14.009861500000056,0.03506935000003253,0.22573189830992213,
variable,5,4,20000000,measured,16.678223699999982,0.004427300000045875,16.710801050000008,0.04028120000005231,0.19532865481366457,
variable,5,5,20000000,measured,19.826653699999948,0.03797204999992232,19.88834639999996,0.06668719999998274,0.3111604254227407,
variable,5,6,20000000,measured,22.690185950000174,0.015468950000116166,22.72034955000007,0.03424249999991247,0.13293676863805892,
variable,5,7,20000000,measured,24.944457350000004,0.028256550000005376,24.959387050000043,0.05154869999994105,0.059851773043440026,
variable,5,8,20000000,measured,27.23415965000026,0.04248274999985924,27.22213745000018,0.024039000000005473,-0.04414382582237364,
variable,5,9,20000000,measured,30.140675799999897,0.007864399999920835,30.268126999999964,0.10284934999999962,0.42285448689265426,
variable,5,10,20000000,measured,32.6013622500003,0.014744900000245309,32.55097135000014,0.009954200000152014,-0.15456685402819303,
variable,6,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,6,2,10000000,measured,12.11773889999997,0.014386500000012958,12.13003769999997,0.023263600000046125,0.10149418221909734,
variable,6,3,10000000,measured,15.589018099999988,0.009972499999996387,15.613831599999994,0.014118899999987278,0.159172950091091,
variable,6,4,10000000,measured,18.346924399999942,0.015247899999966563,18.332112499999937,0.026353199999991972,-0.0807323324448106,
variable,6,5,10000000,measured,22.46428059999995,0.021537200000000922,22.46751329999999,0.031351399999998364,0.01439040073261122,
variable,6,6,10000000,measured,25.18132689999987,0.02514120000008191,25.199574799999933,0.01529050000004517,0.07246599860495362,
variable,6,7,10000000,measured,28.95687899999986,0.07755309999985727,28.94773039999996,0.03693960000000729,-0.031593874463820004,
variable,6,8,10000000,measured,31.746551299999876,0.03713180000005778,31.823154899999942,0.06296359999990742,0.2412973909391658,
variable,6,9,10000000,measured,34.960074899999974,0.04596009999995232,34.87296449999992,0.0706470000001147,-0.24917109087788658,
variable,6,10,10000000,measured,37.653756200000046,0.051712299999955746,37.64217990000006,0.051175499999949636,-0.030744077532396386,
variable,7,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,7,2,10000000,measured,13.066934899999895,0.038263300000014766,13.09511099999989,0.02043420000005014,0.21562899192215657,
variable,7,3,10000000,measured,16.385959999999965,0.02267349999996071,16.405001099999975,0.031601600000016106,0.11620375003973393,
variable,7,4,10000000,measured,20.4425581,0.048303799999992236,20.43149809999987,0.02629740000013925,-0.05410281798405858,
variable,7,5,10000000,measured,24.15529460000004,0.010425600000139923,24.154878799999995,0.01667439999998166,-0.0017213617425571037,
variable,7,6,10000000,measured,28.342596999999905,0.034365299999862486,28.34834359999997,0.012484300000064508,0.02027548851668559,
variable,7,7,10000000,measured,32.63546820000002,0.03598009999992513,32.66528219999994,0.05235659999994624,0.09135459561118164,
variable,7,8,10000000,measured,35.94161369999993,0.04277640000000105,35.96831459999999,0.02076729999993887,0.07428965272102683,
variable,7,9,10000000,measured,40.04255320000003,0.027947800000106326,40.032215999999856,0.060171100000076194,-0.025815536658069238,
variable,7,10,10000000,measured,43.77578929999995,0.022269299999905456,43.87983289999994,0.11423639999992474,0.23767384132578062,
variable,8,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,8,2,10000000,measured,15.894400500000012,0.021250200000077157,15.864649899999987,0.029281099999950655,-0.18717660977540795,
variable,8,3,10000000,measured,19.704915699999965,0.02901229999998378,19.70983049999992,0.030295500000047326,0.024941999624772393,
variable,8,4,10000000,measured,23.593335599999943,0.046655899999940686,23.531779800000002,0.029968900000106657,-0.2609033374659453,
variable,8,5,10000000,measured,27.572116499999993,0.017768000000000228,27.61284980000006,0.046760300000034505,0.1477336714432731,
variable,8,6,10000000,measured,31.250126999999832,0.018946700000139316,31.266621799999754,0.012078300000155195,0.052783145489043726,
variable,8,7,10000000,measured,35.18916719999991,0.02070330000000098,35.17691180000001,0.04746569999995387,-0.03482719534179113,
variable,8,8,10000000,measured,39.431313,0.04022909999994084,39.39464880000002,0.034404099999960636,-0.09298244773128239,
variable,8,9,10000000,measured,43.36772379999995,0.07042340000008807,43.33643560000011,0.04432740000004998,-0.07214628128544565,
variable,8,10,10000000,measured,47.98477749999998,0.03687120000007127,48.33950629999997,0.19957620000002407,0.7392527765706314,
variable,9,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,9,2,10000000,measured,16.596095399999946,0.009107899999996505,16.631521400000004,0.023898699999975292,0.21345984791132366,
variable,9,3,10000000,measured,20.702010599999994,0.032694000000027756,20.710965800000004,0.029137100000042437,0.043257634116034005,
variable,9,4,10000000,measured,25.30805349999989,0.02090639999989108,25.328845299999887,0.047863699999940224,0.08215487611482608,
variable,9,5,10000000,measured,29.128162099999976,0.02464490000010855,29.096727799999904,0.019135599999945185,-0.1079172104719639,
variable,9,6,10000000,measured,34.03075909999997,0.05166850000004786,34.018112699999946,0.027326599999959456,-0.037161674715691095,
variable,9,7,10000000,measured,38.32134859999999,0.03274889999997299,38.336812699999996,0.035112700000084374,0.04035374684074888,
