tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
variable,9,10,10000000,measured,52.15670719999991,0.06475070000004735,52.22032259999985,0.09589019999987158,0.12196973968467972,
variable,10,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,10,2,10000000,measured,17.413134799999952,0.02151009999993292,17.428576999999933,0.05550570000003319,0.08868133266837219,
variable,10,3,10000000,measured,21.92242759999987,0.028867700000134278,21.880634499999893,0.01742220000003769,-0.19064083942956778,
variable,10,4,10000000,measured,27.09616899999991,0.051297999999970756,41.46490100000005,0.14279889999993145,53.02864770292872,
variable,10,5,10000000,measured,31.784444399999888,0.02304010000003487,31.821657099999918,0.05579609999997359,0.11707834037215648,
variable,10,6,10000000,measured,36.20963209999987,0.029024100000064834,36.1713701999999,0.026825400000099364,-0.10566774026951054,
variable,10,7,10000000,measured,41.24488279999978,0.06121140000018244,41.236639300000036,0.02573359999994551,-0.01998672184309047,
variable,10,8,10000000,measured,46.01962170000001,0.058860700000046506,45.96709850000006,0.06557530000001321,-0.11413218548892434,
variable,10,9,10000000,measured,50.68797789999984,0.04042019999977953,50.65005030000002,0.048283400000087795,-0.07482563237114492,
variable,10,10,10000000,measured,56.77754139999987,0.0612667000002034,57.12433119999987,0.3615877999998247,0.6107869263955124,
variable,20,1,4000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,20,2,4000000,measured,28.44061199999997,0.218051499999941,28.94705875000001,0.1375777500000055,1.780716779231195,
variable,20,3,4000000,measured,36.75998524999997,0.03806324999999333,36.70384250000006,0.05006924999997153,-0.1527278904441709,
variable,20,4,4000000,measured,45.92487025000005,0.13478299999997745,45.68960150000007,0.11130725000007402,-0.5122905056002325,
variable,20,5,4000000,measured,54.422209499999916,0.058940999999983035,54.477008999999946,0.12300275000005456,0.100693265678653,
variable,20,6,4000000,measured,63.479936750000036,0.14283674999988705,63.35182799999994,0.0671577499999998,-0.20180982615755072,
variable,20,7,4000000,measured,73.14341349999991,0.11377149999982805,72.9753784999999,0.13077600000005418,-0.22973360410640797,
variable,20,8,4000000,measured,81.04660400000014,0.20055775000011522,81.08156750000016,0.12359700000030216,0.0431399938731758,
variable,20,9,4000000,measured,92.78973800000011,0.28921299999989003,92.42232550000013,0.07310299999991798,-0.39596242851767105,
variable,20,10,4000000,measured,106.23628324999991,0.37796724999972753,106.36794025000007,0.3218917499999634,0.12392846960802562,
variable,100,1,700000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
