tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
variable,4,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,4,2,20000000,measured,10.504205400000087,0.01062174999997012,10.508609750000106,0.02648084999999689,0.04192939715381705,
variable,4,3,20000000,measured,11.906942050000117,0.007684250000105308,11.959877799999996,0.013098750000027692,0.4445788832900144,
variable,4,4,20000000,measured,12.983339500000007,0.004987499999975498,13.002074650000111,0.020632350000003186,0.14430147189870013,
variable,4,5,20000000,measured,13.937781100000084,0.054342549999994105,13.903756450000063,0.018270500000019396,-0.24411812580426018,
variable,4,6,20000000,measured,16.544511800000073,0.018086900000071182,16.555679849999994,0.03808789999997586,0.06750304956064657,
variable,4,7,20000000,measured,18.045931950000043,0.023172750000089337,18.05164550000001,0.02329684999992665,0.031661152307327356,
variable,4,8,20000000,measured,19.371282949999948,0.029071199999929576,19.40920150000001,0.07879279999994893,0.19574619862781084,
variable,4,9,20000000,measured,20.96065395000001,0.00945639999995862,20.983918849999988,0.02954589999990631,0.11099319732805757,
variable,4,10,20000000,measured,22.272445299999966,0.03279674999993176,22.234569900000068,0.0380425499999788,-0.17005496922197771,
variable,5,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,5,2,20000000,measured,10.989644850000072,0.01042194999998003,10.990076950000066,0.007253049999999206,0.00393188320362281,
variable,5,3,20000000,measured,13.949043400000129,0.007734049999998049,13.98428460000009,0.05099664999995568,0.25264241417415345,
variable,5,4,20000000,measured,16.700441250000022,0.013329949999956625,16.713430699999925,0.039886150000135956,0.07777908263293387,
variable,5,5,20000000,measured,19.763523900000013,0.025062900000083488,19.763366250000068,0.044925650000053,-0.0007976816317922797,
variable,5,6,20000000,measured,22.636467400000026,0.02278975000002248,22.671614000000037,0.019251850000035375,0.1552653926911285,
variable,5,7,20000000,measured,24.927374400000073,0.03035909999995212,24.93008195000009,0.05581879999988715,0.010861753655122541,
variable,5,8,20000000,measured,27.191883300000004,0.011372350000151243,27.25788005000003,0.05244810000003497,0.2427075361860931,
variable,5,9,20000000,measured,30.100308100000053,0.029525149999923173,30.11314155000009,0.03045529999985419,0.04263561009874017,
variable,5,10,20000000,measured,32.54929315000016,0.03092885000005907,32.55884170000014,0.01982839999978836,0.029335660089380156,
variable,6,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,6,2,10000000,measured,12.129305099999986,0.016587900000057942,12.097521799999988,0.007926699999947218,-0.26203727037913405,
variable,6,3,10000000,measured,15.576295999999985,0.023120899999947042,15.573967499999979,0.02678250000003679,-0.014948996860397745,
variable,6,4,10000000,measured,18.270925999999935,0.024813999999981462,18.3499679,0.0498801000000455,0.43261025741150316,
variable,6,5,10000000,measured,22.44163849999996,0.011171899999983026,22.460592299999995,0.0589687999999704,0.0844581824987145,
variable,6,6,10000000,measured,25.151011999999927,0.028936999999988444,25.169989899999987,0.05795690000004328,0.07545581068491014,
variable,6,7,10000000,measured,28.87662849999997,0.012095299999980824,28.949538400000055,0.033706699999999756,0.2524875783199043,
variable,6,8,10000000,measured,31.737650299999977,0.0326906999998009,31.805639400000018,0.08048530000004206,0.21422222299816163,
variable,6,9,10000000,measured,34.790935299999965,0.04687169999998986,34.85386959999993,0.04850069999999107,0.18089280859305834,
